Date,Open,High,Low,Close,Adj Close,Volume
2016-12-22,21300.000000,21545.199219,21150.000000,21305.300781,21232.804688,80407
2016-12-23,21350.000000,21437.800781,20788.000000,20921.900391,20850.708984,40958
2016-12-26,20800.000000,20875.800781,20228.000000,20272.800781,20203.818359,34006
2016-12-27,20302.000000,20830.000000,20292.000000,20701.099609,20630.660156,34474
2016-12-28,20759.000000,21000.000000,20730.000000,20884.800781,20813.736328,34977
2016-12-29,20910.000000,21584.699219,20650.000000,21491.199219,21418.070313,61448
2016-12-30,21600.000000,21900.000000,21600.000000,21803.099609,21728.910156,34174
2017-01-02,22400.000000,22848.000000,22301.099609,22523.900391,22447.257813,67606
2017-01-03,22555.000000,22649.900391,22321.599609,22500.699219,22424.136719,35273
2017-01-04,22590.000000,22615.699219,22088.800781,22196.500000,22120.972656,28860
2017-01-05,22315.400391,22494.900391,22218.099609,22324.300781,22248.337891,74073
2017-01-06,22424.300781,22851.400391,22350.099609,22717.800781,22640.498047,49716
2017-01-09,22899.000000,23166.699219,22850.000000,22999.900391,22921.638672,44374
2017-01-10,23053.099609,23217.699219,22690.000000,23005.000000,22926.720703,33229
2017-01-11,23055.500000,23320.000000,22935.000000,23161.300781,23082.490234,39825
2017-01-12,23276.199219,23341.800781,22785.000000,22826.500000,22748.828125,38026
2017-01-13,23000.000000,23000.000000,22679.199219,22793.599609,22716.039063,21848
2017-01-16,22701.000000,22701.300781,22310.000000,22343.300781,22267.273438,38549
2017-01-17,22325.000000,22530.000000,22175.099609,22350.199219,22274.148438,43810
2017-01-18,22400.000000,22701.000000,22345.000000,22449.900391,22373.509766,35679
2017-01-19,22450.000000,23079.900391,22185.699219,22822.099609,22744.443359,46926
2017-01-20,22922.099609,23070.000000,22600.099609,22789.199219,22711.654297,26229
2017-01-23,22705.000000,22915.000000,22550.000000,22736.900391,22659.533203,21519
2017-01-24,22800.000000,23049.500000,22700.199219,23000.699219,22922.433594,27687
2017-01-25,23040.000000,23165.000000,22885.800781,22990.900391,22912.669922,39341
2017-01-27,22990.900391,23650.699219,22990.900391,23482.699219,23402.794922,75591
2017-01-30,23590.000000,23710.699219,23100.500000,23234.400391,23155.339844,37514
2017-01-31,23327.300781,23396.000000,22405.300781,23028.400391,22950.041016,56910
2017-02-01,23198.000000,24188.000000,23050.000000,24029.699219,23947.933594,100072
2017-02-02,24450.000000,24450.000000,23625.000000,23779.199219,23698.285156,71854
2017-02-03,23825.000000,23825.000000,23313.000000,23385.900391,23306.324219,30568
2017-02-06,23427.300781,23940.000000,23427.300781,23815.400391,23734.363281,25003
2017-02-07,23800.000000,23860.000000,23502.900391,23783.900391,23702.970703,21057
2017-02-08,23779.000000,24025.800781,23606.300781,23959.300781,23877.773438,26650
2017-02-09,23959.300781,24100.000000,23500.000000,23893.199219,23811.898438,27797
2017-02-10,23925.000000,24069.800781,23765.699219,24013.099609,23931.390625,19280
2017-02-13,24110.000000,24948.000000,24102.199219,24858.800781,24774.212891,56524
2017-02-14,24952.000000,25488.800781,24649.000000,25315.300781,25229.160156,59773
2017-02-15,25280.000000,25550.000000,24520.000000,24750.400391,24666.181641,57865
2017-02-16,24675.000000,25480.000000,24666.599609,25331.300781,25245.105469,46688
2017-02-17,25370.000000,25499.900391,24720.199219,25040.300781,24955.095703,42889
2017-02-20,25220.500000,25295.000000,24800.099609,25139.099609,25053.558594,20884
2017-02-21,25160.099609,25380.000000,25047.000000,25253.500000,25167.570313,21601
2017-02-22,25211.000000,25212.599609,24926.300781,25070.300781,24984.994141,49101
2017-02-23,25079.500000,25300.000000,24686.800781,24877.699219,24793.046875,84655
2017-02-27,24877.699219,25046.400391,24275.000000,24337.300781,24254.488281,44611
2017-02-28,24437.000000,24437.000000,24024.099609,24130.099609,24047.992188,79240
2017-03-01,24300.000000,24390.000000,23600.099609,23709.699219,23629.021484,71315
2017-03-02,23750.000000,23992.400391,23333.000000,23448.900391,23369.111328,43142
2017-03-03,23250.000000,23379.900391,22997.500000,23089.300781,23010.734375,37940
2017-03-06,23150.599609,23600.000000,23000.000000,23061.400391,22982.929688,65630
2017-03-07,23199.000000,23299.000000,23100.000000,23211.199219,23132.218750,31488
2017-03-08,23249.900391,23555.000000,23113.599609,23448.300781,23368.513672,26679
2017-03-09,23399.900391,23598.199219,23315.300781,23396.900391,23317.287109,28220
2017-03-10,23560.000000,23560.000000,23201.000000,23356.599609,23277.123047,32980
2017-03-14,23356.599609,24214.900391,23356.599609,24001.199219,23919.529297,41285
2017-03-15,23990.000000,24316.199219,23903.099609,24133.400391,24051.281250,30330
2017-03-16,24250.000000,24582.300781,24198.199219,24514.800781,24431.384766,30262
2017-03-17,24549.500000,24787.900391,24292.900391,24691.400391,24607.382813,49277
2017-03-20,24692.400391,25192.000000,24602.099609,25099.300781,25013.894531,39667
2017-03-21,25150.000000,25167.900391,24730.000000,24961.900391,24876.962891,36103
2017-03-22,24876.000000,24880.000000,24429.800781,24541.000000,24457.494141,42979
2017-03-23,24641.000000,24641.000000,24070.000000,24373.599609,24290.664063,28582
2017-03-24,24398.099609,24649.900391,24220.000000,24350.199219,24267.341797,14040
2017-03-27,24415.000000,24415.000000,24020.000000,24163.699219,24081.476563,25777
2017-03-28,24290.000000,25150.000000,24265.000000,24897.800781,24813.080078,39184
2017-03-29,25001.000000,25386.000000,24460.099609,25056.099609,24970.841797,78723
2017-03-30,24999.000000,25799.900391,24882.000000,25658.599609,25571.291016,84195
2017-03-31,25700.000000,25814.900391,25107.599609,25587.500000,25500.433594,56169
2017-04-03,25750.000000,25750.000000,25327.199219,25543.699219,25456.781250,36326
2017-04-05,25543.699219,25810.900391,25422.599609,25765.199219,25677.527344,39758
2017-04-06,25570.000000,25750.000000,25365.199219,25596.300781,25509.203125,29242
2017-04-07,25559.900391,25990.000000,25451.300781,25806.800781,25718.988281,37348
2017-04-10,25800.000000,25800.000000,25526.000000,25578.199219,25491.164063,26128
2017-04-11,25570.000000,25976.099609,25443.699219,25880.400391,25792.335938,28088
2017-04-12,26120.000000,26500.000000,26020.500000,26422.500000,26332.591797,71764
2017-04-13,26399.900391,26425.000000,26049.599609,26085.699219,25996.937500,20638
2017-04-17,26085.699219,26360.000000,26075.000000,26125.400391,26036.503906,16682
2017-04-18,26026.000000,26290.000000,25450.000000,25532.599609,25445.718750,36279
2017-04-19,25535.000000,25722.000000,25342.900391,25457.599609,25370.974609,21919
2017-04-20,25450.000000,25614.599609,25321.099609,25501.800781,25415.025391,18994
2017-04-21,25570.000000,25817.400391,25525.699219,25610.599609,25523.455078,23656
2017-04-24,25687.000000,26200.000000,25466.900391,26093.199219,26004.412109,26113
2017-04-25,26260.099609,26260.099609,25669.099609,26082.300781,25993.550781,35341
2017-04-26,25990.000000,26300.000000,25870.000000,26041.199219,25952.587891,25452
2017-04-27,25941.199219,26281.000000,25900.000000,25973.900391,25885.519531,27779
2017-04-28,26000.199219,26249.400391,25970.000000,26068.000000,25979.298828,15472
2017-05-02,26068.000000,26747.900391,25336.800781,25790.800781,25703.042969,63793
2017-05-03,25890.000000,26057.699219,25660.900391,25914.900391,25826.718750,17717
2017-05-04,25998.900391,26099.000000,25555.000000,25764.300781,25676.632813,27609
2017-05-05,25988.000000,26150.000000,25561.300781,25833.400391,25745.496094,42210
2017-05-08,26550.199219,26964.900391,26170.000000,26919.400391,26827.800781,106506
2017-05-09,26985.000000,27151.000000,26790.000000,27128.500000,27036.189453,47011
2017-05-10,27120.000000,27989.000000,26912.300781,27869.300781,27774.468750,69226
2017-05-11,27900.000000,30051.000000,27900.000000,29469.099609,29368.824219,163545
2017-05-12,29570.000000,29780.000000,28814.800781,29178.300781,29079.015625,51338
2017-05-15,29403.099609,29455.000000,28831.000000,28930.599609,28832.156250,20026
2017-05-16,28920.400391,29450.000000,28820.000000,29362.500000,29262.587891,36189
2017-05-17,29262.000000,29300.000000,28971.300781,29093.599609,28994.601563,18545
2017-05-18,28900.000000,28998.800781,28213.000000,28357.300781,28260.808594,30153
2017-05-19,28698.000000,28698.000000,27756.000000,27936.099609,27841.041016,44251
2017-05-22,27936.099609,28279.900391,27021.500000,27189.900391,27097.380859,48952
2017-05-23,27199.000000,27900.000000,27120.599609,27598.199219,27504.291016,68040
2017-05-24,27600.000000,27757.099609,27200.000000,27364.699219,27271.585938,34680
2017-05-25,27430.000000,28120.000000,27321.099609,28009.400391,27914.091797,42365
2017-05-26,27915.000000,28633.500000,27915.000000,28351.300781,28254.830078,30251
2017-05-29,28350.699219,28495.000000,28028.000000,28172.099609,28076.238281,21765
2017-05-30,28235.000000,28459.300781,27812.099609,28323.400391,28227.023438,23730
2017-05-31,28400.000000,28549.000000,28227.699219,28435.000000,28338.244141,42875
2017-06-01,28580.000000,29019.400391,28500.000000,28793.400391,28695.423828,47476
2017-06-02,28970.000000,29300.000000,28900.000000,29180.099609,29080.808594,29954
2017-06-05,29151.199219,29385.000000,29151.199219,29325.500000,29225.712891,16829
2017-06-06,29305.000000,29388.699219,29000.000000,29191.199219,29091.869141,16978
2017-06-07,29195.900391,29775.800781,29195.900391,29713.199219,29612.093750,46587
2017-06-08,29714.000000,30051.000000,29436.000000,29691.099609,29590.070313,30851
2017-06-09,29740.000000,29854.699219,29371.099609,29764.800781,29663.519531,21623
2017-06-12,29602.000000,29717.699219,29272.599609,29353.400391,29253.519531,17946
2017-06-13,29399.000000,29646.599609,29000.000000,29121.199219,29022.107422,26482
2017-06-14,29179.000000,29216.900391,28921.199219,29049.500000,28950.652344,18257
2017-06-15,29000.000000,29049.500000,28505.000000,28772.000000,28674.097656,26950
2017-06-16,28850.000000,28884.800781,28578.300781,28746.900391,28649.083984,42698
2017-06-19,28864.000000,28864.000000,28400.000000,28445.199219,28348.408203,23669
2017-06-20,28624.800781,28728.000000,27860.000000,27917.400391,27822.406250,80974
2017-06-21,27990.000000,27990.000000,27300.000000,27533.199219,27439.511719,70062
2017-06-22,27630.000000,27993.900391,27511.000000,27680.800781,27586.611328,103364
2017-06-23,27755.000000,27817.500000,27050.099609,27166.699219,27074.259766,27260
2017-06-27,27166.699219,27350.000000,26555.000000,26661.099609,26570.378906,32801
2017-06-28,26699.900391,27310.000000,26400.000000,27224.800781,27132.162109,43231
2017-06-29,27449.400391,27633.000000,27000.000000,27340.099609,27247.068359,151553
2017-06-30,27100.000000,27294.900391,26942.099609,27039.400391,26947.392578,25551
2017-07-03,27299.000000,27812.199219,27119.000000,27766.800781,27672.318359,57382
2017-07-04,27766.000000,27977.000000,27460.599609,27850.900391,27756.132813,46482
2017-07-05,27750.000000,28124.000000,27750.000000,28067.099609,27971.595703,65991
2017-07-06,28150.000000,28180.000000,27581.000000,27689.099609,27594.880859,33871
2017-07-07,27800.000000,28149.699219,27550.000000,27852.199219,27757.425781,24732
2017-07-10,27800.000000,28200.000000,27695.000000,27931.300781,27836.257813,3670
2017-07-11,27999.900391,28250.000000,27880.099609,28130.900391,28035.179688,32909
2017-07-12,28200.000000,28328.400391,27958.099609,28258.500000,28162.343750,34112
2017-07-13,28358.500000,28399.900391,28008.500000,28055.900391,27960.433594,32687
2017-07-14,28055.000000,28140.000000,27640.000000,27907.199219,27812.238281,32341
2017-07-17,27910.000000,28233.900391,27909.900391,28059.599609,27964.121094,52570
2017-07-18,28150.000000,28690.000000,28011.900391,28598.500000,28501.187500,43805
2017-07-19,28777.000000,29290.000000,28700.000000,29215.000000,29115.589844,39191
2017-07-20,29289.000000,29336.300781,28904.300781,29252.699219,29153.160156,30532
2017-07-21,29252.000000,29392.500000,28752.699219,28903.199219,28804.849609,21845
2017-07-24,28850.000000,29090.000000,28726.800781,28843.800781,28745.654297,14000
2017-07-25,28980.000000,28980.000000,28183.000000,28407.400391,28310.738281,43131
2017-07-26,28427.300781,29100.000000,28408.099609,29002.400391,28903.712891,43847
2017-07-27,28990.000000,30162.500000,28569.800781,29102.199219,29003.173828,111714
2017-07-28,28750.000000,29498.000000,28699.800781,29388.400391,29288.400391,31460
2017-07-31,29363.900391,30200.000000,29050.000000,30081.199219,30081.199219,56838
2017-08-01,30223.300781,31600.000000,30213.000000,31504.800781,31504.800781,128219
2017-08-02,31750.000000,31804.800781,31051.000000,31153.800781,31153.800781,42381
2017-08-03,31124.000000,31399.900391,30627.599609,30726.099609,30726.099609,34412
2017-08-04,30665.000000,31925.000000,30500.000000,31637.199219,31637.199219,47523
2017-08-07,31700.000000,32191.000000,31651.300781,31969.800781,31969.800781,35910
2017-08-08,32018.900391,32449.300781,31471.599609,32120.800781,32120.800781,47878
2017-08-09,32230.000000,32374.400391,31333.599609,31489.099609,31489.099609,63895
2017-08-10,31500.000000,31799.900391,29830.000000,30111.699219,30111.699219,77024
2017-08-11,29515.699219,30100.000000,29135.400391,29627.300781,29627.300781,58991
2017-08-14,29765.199219,30924.000000,29765.199219,30385.599609,30385.599609,45492
2017-08-16,30385.599609,30709.900391,30100.000000,30617.000000,30617.000000,39164
2017-08-17,30775.000000,31093.199219,30617.000000,30928.000000,30928.000000,34762
2017-08-18,30917.000000,31598.800781,30511.599609,31511.400391,31511.400391,39089
2017-08-21,31550.000000,32077.900391,31500.000000,31634.199219,31634.199219,44213
2017-08-22,31690.000000,31894.000000,30905.699219,30977.199219,30977.199219,31872
2017-08-23,31185.500000,31229.800781,30211.599609,30648.199219,30648.199219,37637
2017-08-24,30770.000000,30989.500000,30500.000000,30750.900391,30750.900391,21126
2017-08-28,30750.900391,31900.000000,30750.900391,31288.300781,31288.300781,47279
2017-08-29,31280.000000,31328.699219,30711.000000,30859.199219,30859.199219,30498
2017-08-30,31098.699219,31367.400391,30911.000000,30984.000000,30984.000000,27311
2017-08-31,31000.000000,31545.000000,30620.000000,31450.800781,31450.800781,45432
2017-09-01,31528.800781,31970.000000,31298.900391,31772.400391,31772.400391,44615
2017-09-04,31946.000000,31946.000000,31448.099609,31753.599609,31753.599609,31384
2017-09-05,31750.000000,32000.000000,31600.000000,31935.300781,31935.300781,29547
2017-09-06,31747.400391,32121.199219,31635.300781,32082.599609,32082.599609,24901
2017-09-07,32500.000000,33328.800781,32301.000000,32861.898438,32861.898438,80695
2017-09-08,33399.898438,33480.000000,32468.099609,32617.800781,32617.800781,54931
2017-09-11,32500.000000,32750.000000,32400.000000,32498.599609,32498.599609,34164
2017-09-12,32698.000000,32698.900391,32300.099609,32661.800781,32661.800781,28189
2017-09-13,32599.000000,32604.199219,32082.199219,32226.400391,32226.400391,24944
2017-09-14,32301.199219,32340.000000,31836.699219,32065.199219,32065.199219,28008
2017-09-15,31965.199219,32099.400391,31650.000000,32007.900391,32007.900391,39487
